Planet,Year,Person,Income,
Mercury,1990,Person 1,"100,345.00",
Mercury,1990,Person 2,"98,700.00",
Mercury,1990,Person 3,"98,630.91",
Mercury,1990,Person 4,"99,522.50",
Mercury,1990,Person 5,"97,877.50",
Mercury,1990,Person 6,"99,029.00",
Mercury,1990,Person 7,"101,990.00",
Mercury,1990,Person 8,"98,700.00",
Mercury,1990,Person 9 ,"97,055.00",
Mercury,1990,Person 10,"95,410.00",
Mercury,1990,Person 11,"98,769.09",
Mercury,1990,Person 12,"98,371.00",
Venus,1990,Person 1,"49,761.25",
Venus,1990,Person 2,"48,527.50",
Venus,1990,Person 3,"48,938.75",
Venus,1990,Person 4,"49,350.00",
Venus,1990,Person 5,"49,350.00",
Venus,1990,Person 6,"49,514.50",
Venus,1990,Person 7,"49,384.55",
Venus,1990,Person 8,"50,172.50",
Venus,1990,Person 9 ,"50,995.00",
Venus,1990,Person 10,"49,185.50",
Venus,1990,Person 11,"47,705.00",
Venus,1990,Person 12,"49,315.46",
Mars,1990,Person 1,"16,998.34",
Mars,1990,Person 2,"16,175.84",
Mars,1990,Person 3,"16,724.16",
Mars,1990,Person 4,"16,587.09",
Mars,1990,Person 5,"16,438.49",
Mars,1990,Person 6,"16,450.00",
Mars,1990,Person 7,"15,901.66",
Mars,1990,Person 8,"16,312.91",
Mars,1990,Person 9 ,"16,450.00",
Mars,1990,Person 10,"16,395.16",
Mars,1990,Person 11,"16,504.84",
Mars,1990,Person 12,"16,461.52",
Jupiter,1990,Person 1,"74,271.75",
Jupiter,1990,Person 2,"74,025.00",
Jupiter,1990,Person 3,"73,408.13",
Jupiter,1990,Person 4,"76,492.50",
Jupiter,1990,Person 5,"72,791.25",
Jupiter,1990,Person 6,"73,973.18",
Jupiter,1990,Person 7,"75,258.75",
Jupiter,1990,Person 8,"74,025.00",
Jupiter,1990,Person 9 ,"73,778.25",
Jupiter,1990,Person 10,"71,557.50",
Jupiter,1990,Person 11,"74,076.82",
Jupiter,1990,Person 12,"74,641.88",
Saturn,1990,Person 1,"33,009.66",
Saturn,1990,Person 2,"33,996.66",
Saturn,1990,Person 3,"32,900.00",
Saturn,1990,Person 4,"32,625.84",
Saturn,1990,Person 5,"31,803.34",
Saturn,1990,Person 6,"32,900.00",
Saturn,1990,Person 7,"33,174.16",
Saturn,1990,Person 8,"32,876.97",
Saturn,1990,Person 9 ,"33,448.34",
Saturn,1990,Person 10,"32,351.66",
Saturn,1990,Person 11,"32,923.03",
Saturn,1990,Person 12,"32,790.34",
Uranus,1990,Person 1,"197,400.00",
Uranus,1990,Person 2,"200,690.00",
Uranus,1990,Person 3,"196,742.00",
Uranus,1990,Person 4,"197,538.18",
Uranus,1990,Person 5,"197,400.00",
Uranus,1990,Person 6,"197,261.82",
Uranus,1990,Person 7,"195,755.00",
Uranus,1990,Person 8,"190,820.00",
Uranus,1990,Person 9 ,"198,058.00",
Uranus,1990,Person 10,"199,045.00",
Uranus,1990,Person 11,"203,980.00",
Uranus,1990,Person 12,"194,110.00",
Neptune,1990,Person 1,"148,050.00",
Neptune,1990,Person 2,"148,543.50",
Neptune,1990,Person 3,"143,115.00",
Neptune,1990,Person 4,"146,816.25",
Neptune,1990,Person 5,"147,556.50",
Neptune,1990,Person 6,"147,946.37",
Neptune,1990,Person 7,"148,050.00",
Neptune,1990,Person 8,"145,582.50",
Neptune,1990,Person 9 ,"149,283.75",
Neptune,1990,Person 10,"152,985.00",
Neptune,1990,Person 11,"148,153.64",
Neptune,1990,Person 12,"150,517.50",
Mercury,2000,Person 1,"103,635.00",
Mercury,2000,Person 2,"101,990.00",
Mercury,2000,Person 3,"95,340.91",
Mercury,2000,Person 4,"102,812.50",
Mercury,2000,Person 5,"94,587.50",
Mercury,2000,Person 6,"102,319.00",
Mercury,2000,Person 7,"105,280.00",
Mercury,2000,Person 8,"95,410.00",
Mercury,2000,Person 9 ,"93,765.00",
Mercury,2000,Person 10,"92,120.00",
Mercury,2000,Person 11,"102,059.09",
Mercury,2000,Person 12,"95,081.00",
Venus,2000,Person 1,"59,631.25",
Venus,2000,Person 2,"51,817.50",
Venus,2000,Person 3,"52,228.75",
Venus,2000,Person 4,"59,220.00",
Venus,2000,Person 5,"52,640.00",
Venus,2000,Person 6,"59,384.50",
Venus,2000,Person 7,"59,254.55",
Venus,2000,Person 8,"60,042.50",
Venus,2000,Person 9 ,"60,865.00",
Venus,2000,Person 10,"52,475.50",
Venus,2000,Person 11,"50,995.00",
Venus,2000,Person 12,"52,605.46",
Mars,2000,Person 1,"40,028.34",
Mars,2000,Person 2,"26,045.84",
Mars,2000,Person 3,"39,754.16",
Mars,2000,Person 4,"39,617.09",
Mars,2000,Person 5,"32,888.49",
Mars,2000,Person 6,"32,900.00",
Mars,2000,Person 7,"25,771.66",
Mars,2000,Person 8,"26,182.91",
Mars,2000,Person 9 ,"32,900.00",
Mars,2000,Person 10,"26,265.16",
Mars,2000,Person 11,"39,534.84",
Mars,2000,Person 12,"32,911.52",
Jupiter,2000,Person 1,"89,076.75",
Jupiter,2000,Person 2,"88,830.00",
Jupiter,2000,Person 3,"78,343.13",
Jupiter,2000,Person 4,"91,297.50",
Jupiter,2000,Person 5,"77,726.25",
Jupiter,2000,Person 6,"78,908.18",
Jupiter,2000,Person 7,"90,063.75",
Jupiter,2000,Person 8,"78,960.00",
Jupiter,2000,Person 9 ,"78,713.25",
Jupiter,2000,Person 10,"76,492.50",
Jupiter,2000,Person 11,"88,881.82",
Jupiter,2000,Person 12,"89,446.88",
Saturn,2000,Person 1,"79,069.66",
Saturn,2000,Person 2,"80,056.66",
Saturn,2000,Person 3,"65,800.00",
Saturn,2000,Person 4,"52,365.84",
Saturn,2000,Person 5,"51,543.34",
Saturn,2000,Person 6,"65,800.00",
Saturn,2000,Person 7,"79,234.16",
Saturn,2000,Person 8,"65,776.97",
Saturn,2000,Person 9 ,"79,508.34",
Saturn,2000,Person 10,"52,091.66",
Saturn,2000,Person 11,"65,823.03",
Saturn,2000,Person 12,"52,530.34",
Uranus,2000,Person 1,"190,820.00",
Uranus,2000,Person 2,"207,270.00",
Uranus,2000,Person 3,"190,162.00",
Uranus,2000,Person 4,"204,118.18",
Uranus,2000,Person 5,"203,980.00",
Uranus,2000,Person 6,"190,681.82",
Uranus,2000,Person 7,"189,175.00",
Uranus,2000,Person 8,"184,240.00",
Uranus,2000,Person 9 ,"204,638.00",
Uranus,2000,Person 10,"205,625.00",
Uranus,2000,Person 11,"210,560.00",
Uranus,2000,Person 12,"187,530.00",
Neptune,2000,Person 1,"143,115.00",
Neptune,2000,Person 2,"153,478.50",
Neptune,2000,Person 3,"138,180.00",
Neptune,2000,Person 4,"141,881.25",
Neptune,2000,Person 5,"142,621.50",
Neptune,2000,Person 6,"143,011.37",
Neptune,2000,Person 7,"152,985.00",
Neptune,2000,Person 8,"140,647.50",
Neptune,2000,Person 9 ,"154,218.75",
Neptune,2000,Person 10,"157,920.00",
Neptune,2000,Person 11,"153,088.64",
Neptune,2000,Person 12,"155,452.50",
Mercury,2010,Person 1,"105,280.00",
Mercury,2010,Person 2,"103,635.00",
Mercury,2010,Person 3,"93,695.91",
Mercury,2010,Person 4,"104,457.50",
Mercury,2010,Person 5,"92,942.50",
Mercury,2010,Person 6,"103,964.00",
Mercury,2010,Person 7,"106,925.00",
Mercury,2010,Person 8,"93,765.00",
